10th %,12th %,CGPA in %,Verbal,Logical,Quant,Salary
87.8,84,73.82,650,665,810,445000
57,64.5,65,440,435,210,110000
77.33,85.17,61.94,485,475,505,255000
84.3,86,80.4,675,620,635,420000
82,75,64.3,575,495,365,200000
72.5,53.2,68,510,495,405,150000
77,88,71,370,470,280,105000
76.8,87.7,73.15,510,555,440,195000
57,73,70.08,500,410,560,200000
77,75,62,675,630,485,335000
81.2,79.9,67.67,395,565,645,300000
85,88,85,495,445,605,480000
90,82.1,85,640,530,705,550000
86.4,86.2,81.4,720,630,750,325000
84.13,77,75.2,385,515,465,405000
81.7,75.8,78.7,475,245,485,500000
86,89,73.9,520,570,620,210000
66.15,54,66,360,495,280,400000
79.29,68.67,76,545,505,595,360000
60,50,69.94,240,340,430,240000
61,59,63,355,565,495,430000
50,64,70,345,365,445,120000
67.06,70.67,55.5,440,440,385,120000
67,61,75,370,410,320,120000
73,71,61,180,365,310,600000
86.17,78.6,73.34,505,495,695,500000
78,75,73,630,555,570,240000
71.8,68.2,76.5,615,590,585,200000
66.66,80.4,64.29,525,505,575,80000
85,81,76.7,455,530,440,330000
83.6,74,71,615,595,720,450000
85,82,81,730,525,690,325000
80.13,69.17,60.34,590,440,385,215000
82.5,85,75,545,485,530,315000
63.5,65.72,60,430,460,320,220000
64,62,75,345,470,365,180000
73,76,74,465,570,415,60000
91,83,71,475,495,565,165000
74.6,80.8,72.45,535,415,635,370000
66.5,66.4,66,500,560,560,145000
78.4,58.4,76.5,545,535,605,100000
52.93,64,73,325,375,370,240000
82,81,64,625,585,530,500000
78,69,75,355,485,425,300000
65,65.4,67.72,490,615,725,300000
70.2,68.4,60.4,544,415,504,510000
93,89,83,345,495,325,150000
53.4,66,60.62,300,520,330,240000
84.2,78.6,64.45,525,605,595,145000
71.5,60,68.74,415,355,455,240000
81.5,80.2,82,430,510,415,310000
63,66,65.55,435,465,465,450000
91.6,86.5,80.2,465,510,570,300000
87.5,89.9,73.21,500,415,485,300000
78.5,83,77.72,350,470,405,200000
79.5,63.2,63.3,615,425,440,170000
71,68,81.4,345,570,220,95000
66,61,72.04,640,500,545,335000
74,63,72,490,530,370,110000
91,90.91,83.2,565,515,575,450000
89.44,75.33,68.69,500,425,385,200000
76,64,67,555,450,470,310000
77,75,65.42,425,415,375,200000
63,74,57,545,500,455,240000
90.33,88.6,69.55,725,505,415,300000
76.5,84,87.2,380,440,385,75000
70,60,64.3,645,465,575,330000
78,87.1,65,430,570,615,140000
89.5,73.4,70.06,700,505,585,320000
56.4,72,64,305,395,455,1210000
88.67,87.69,79.65,545,645,735,700000
58.33,73.33,71.97,395,325,585,120000
64,66,69.2,465,390,355,200000
85.92,79.87,71.07,495,565,454,315000
88.8,84.67,70,675,605,620,305000
73.8,75.4,68.56,405,485,680,335000
71,58,70.1,525,465,645,410000
81.4,74,76.24,485,525,620,200000
88.1,91.1,68.2,535,435,500,315000
76,72,63.2,510,355,340,120000
82.3,96.6,83,445,565,615,310000
78,68,72.3,510,590,510,375000
66.7,54.2,66.93,430,470,500,240000
72,60,63,440,300,285,295000
82,62.3,61,565,475,464,360000
58.56,73,61.8,445,465,565,260000
58,62,70.68,405,395,390,180000
77,78,75.03,500,545,665,100000
75.6,83.2,71.1,475,460,530,160000
74,66.8,68.9,535,505,510,80000
92.2,75.6,81.5,685,565,645,325000
84.5,94.1,70.95,485,445,575,400000
89.4,75.6,82.53,590,610,635,475000
76.2,88,69.8,450,510,620,180000
85.33,78.2,77.25,605,404,454,250000
86.5,82.5,61.86,490,395,485,300000
75.83,68.83,55.6,525,575,655,465000
69.4,63,61,375,465,265,200000
64,61,63,455,505,465,360000
85,73.8,77,505,485,615,400000
85.6,90.6,68.4,395,425,575,720000
80.6,91,73.06,485,505,375,505000
78,68,68,365,515,645,380000
69,72.2,69.78,370,500,455,375000
89.56,85,67.45,485,315,545,290000
83.2,72.3,68,545,620,515,350000
76,75,65.48,375,535,575,315000
91,91.2,86,675,655,585,615000
90.6,79.3,65.7,430,350,475,200000
63,62,62.44,380,510,515,180000
63,63,63,300,435,390,260000
75.4,68.2,80,555,535,655,1110000
81.8,71.8,64.5,415,525,625,170000
75.85,77.2,80,525,530,520,180000
91.6,85.6,72.7,590,575,635,340000
66,55,66,405,585,415,145000
50,57,65.06,395,425,425,120000
89.2,86.25,76,465,595,575,180000
93.8,76,72.5,615,415,680,325000
76.66,64.33,72.02,615,525,430,95000
90.4,84.6,83.5,430,375,530,205000
90.8,82.6,64.66,485,535,590,280000
82.67,74.92,61.36,580,470,425,215000
94.16,95.5,83.62,380,475,575,200000
74.6,81.6,67.8,440,425,415,350000
61.73,60,63.33,455,395,385,190000
78,63,68.1,454,535,464,520000
74,64,53,445,455,405,335000
72,60,64,345,375,315,220000
85.6,79.4,67.23,525,525,565,450000
89.4,68,68.3,635,525,525,445000
87.7,95.2,69.96,450,555,445,200000
88,78,87.9,545,605,575,420000
80.8,81.5,74,560,455,405,100000
77.6,59,58.66,405,585,334,120000
87,79,70,440,540,535,315000
89.8,83.8,70,535,455,525,480000
80,89,62,325,530,405,145000
84,83,74.5,725,465,555,450000
91,80,76,535,475,415,235000
89.6,83.8,76.4,650,565,595,330000
82,60,80,585,525,475,320000
70,73.8,70.13,825,505,485,715000
83,81,79.2,440,655,705,180000
67.8,65.2,72.18,525,305,405,180000
82.4,81.2,69,535,470,585,75000
79,74.6,71.2,525,435,505,280000
81.2,82.8,73,525,625,585,390000
73.5,71,71,570,545,500,325000
90.6,94.3,84,520,460,620,300000
91.6,90.2,74,615,610,680,450000
86,83.8,77,555,605,560,505000
73,79,75,440,315,430,240000
86,82,71,485,505,505,200000
86,74.44,73.38,520,575,650,450000
91.6,85.8,77.7,534,575,685,335000
89,78,73.14,545,485,544,310000
87.4,83,71,645,485,544,450000
78,83,72.13,444,555,695,600000
93.33,76.66,72,650,570,750,335000
75,77,70.45,455,595,545,150000
81,73,61.6,640,570,495,360000
55,68,74.9,440,560,545,180000
83.4,88.2,72.3,450,450,445,180000
64.8,69.4,73.8,465,475,385,240000
83.5,87.2,79.95,580,615,510,350000
82.27,80.58,61,495,465,575,400000
71.1,64.5,60.05,560,340,390,150000
91.4,81.2,73,755,640,740,150000
78,79.4,76.76,465,575,625,455000
77,69,84.1,490,590,655,240000
80,75,71.56,375,495,445,350000
89,94.16,89.2,425,515,655,385000
87.33,82.46,73.83,640,610,650,440000
79.8,81,76.03,425,535,605,420000
92,94.8,77.33,505,525,505,360000
76,78,70.6,730,570,665,320000
78.93,65,67.63,535,535,455,355000
80.6,74.6,57.5,485,440,445,180000
83.2,77.33,75.67,655,415,485,490000
69.5,68.5,69.9,475,500,235,2000000
67.25,63.4,69.97,455,565,565,240000
88.2,80.8,70,735,595,545,325000
76.2,63.8,66,455,455,465,100000
67.2,58.6,66.6,630,565,620,180000
76,66.66,65,500,400,475,250000
89.5,78.83,73,455,485,605,300000
56,63,65,404,495,405,220000
90.2,84.8,66.23,545,670,680,1500000
75.6,77,70.66,505,404,524,275000
83.68,84.5,72.3,580,605,570,500000
79.8,75.6,61.9,405,620,620,510000
84.4,76,63,430,595,545,185000
72,72,70.5,440,570,530,490000
85.8,83,91,555,545,590,300000
73,77,79.67,475,585,515,410000
73,57.8,58,375,435,495,225000
83,66,78,305,515,495,330000
87,81,72,570,495,525,300000
85,82,70.6,510,655,665,325000
79.2,76.6,67.6,650,580,635,310000
74,81,67.1,510,555,530,120000
81.66,58.55,55.9,630,680,560,230000
82.6,76,78,510,560,485,300000
89,90.6,70.4,335,505,630,305000
85,76.7,67.66,520,350,325,205000
91.2,84.63,78.15,455,535,445,320000
83.4,77.4,70,565,675,725,510000
79,72.5,66.43,525,360,370,205000
62.4,67.17,60.14,420,615,465,140000
81.2,76.4,72.3,765,605,665,360000
90.6,92.3,78.07,625,545,605,375000
69,69,66,325,305,430,195000
73,74,69.2,415,635,455,310000
72.4,72.8,71.77,465,375,510,325000
78.33,67.6,65.72,510,655,605,275000
68,59.2,65,355,455,495,375000
86.6,92,77.96,495,555,425,515000
81,77,82.9,445,505,525,380000
61.6,57.83,49.07,655,425,555,350000
85.83,86,86,315,480,295,265000
83,85,70,535,410,370,325000
84.3,86.5,68.87,580,580,560,380000
69.66,69.6,71.7,510,460,575,340000
79.78,64,56.43,585,655,625,280000
90.4,80.4,74,325,555,705,410000
84,88,72.5,580,565,545,300000
93,97,80.5,585,655,735,395000
91.86,94.5,69.06,485,404,505,90000
79.66,87,74.1,525,475,505,300000
87,92,63.96,445,605,525,160000
65,58,70,404,464,425,145000
70.2,61.8,69,455,370,485,150000
73,62,75,405,545,535,145000
70,43.42,55.52,370,360,270,180000
84.67,86.46,85.8,545,525,715,730000
63,64,72.4,500,460,415,105000
88.8,94.6,80.6,510,525,720,305000
76,67,64,730,520,590,325000
64.4,79.2,70.14,560,545,595,180000
87.8,83.8,80,310,535,470,160000
85,94.6,80.02,545,510,485,210000
81,66,80,545,545,595,275000
71.66,73.8,63.88,425,485,405,150000
91.2,77.8,77.8,535,540,570,210000
82.2,81,81,395,425,460,180000
83,73,67,595,625,560,325000
93,94.6,78.15,515,635,725,360000
83,63,66,450,495,515,160000
82.4,68,67.23,555,485,445,485000
88.2,91,75.7,720,510,655,350000
76.6,72.8,76,500,530,620,325000
85.3,92.6,69.43,645,635,695,370000
68.6,70,71.3,520,535,620,350000
79.4,80.4,71,545,505,595,320000
71,64.6,65.6,325,440,380,225000
61,61.8,62.2,395,565,475,200000
81,93.3,74.42,520,440,605,180000
72.3,95,70,454,515,625,400000
75.38,72,68.75,325,495,565,500000
87.2,76.6,67,510,610,665,325000
57.67,74,76.26,555,495,810,260000
66,68,71,500,555,605,205000
80.33,89.6,73.5,525,605,605,760000
78,85,73,435,335,345,180000
91.2,95.2,76.2,580,645,635,310000
87,86.54,78.4,325,415,470,150000
55.6,68,67.84,455,385,355,180000
89.33,95.5,79.96,545,520,645,195000
74.6,73.4,71.06,555,475,615,370000
71,70.8,75,325,485,575,240000
86.3,71.8,86.3,535,485,595,335000
80,76,80.6,735,555,535,110000
73.2,74.6,76.75,450,560,470,150000
70.3,73.2,67.46,420,350,295,200000
65.2,62.2,75.6,425,620,665,480000
72.17,58.92,64,395,405,515,135000
69,50,60,404,375,395,225000
84.6,74.4,66.24,590,440,620,360000
76.2,68.3,63,580,435,385,95000
57,49,65,355,395,255,240000
82,64,72,580,505,440,200000
80.07,70.66,61.29,465,555,435,460000
80,55,63,640,470,390,205000
92.47,75.5,73.81,395,470,455,350000
65,77.2,79.6,520,465,720,170000
86,68.69,82.5,445,475,485,215000
58,52,55,370,305,370,100000
66.33,61,72,535,510,680,300000
88.64,61.92,74.83,535,370,320,100000
84,72,83.8,770,460,465,300000
87,82,74,545,605,765,500000
92,95,83,720,605,605,235000
74,63,67,360,440,340,350000
75.86,70.08,56.8,325,365,385,120000
88.66,84.33,60,495,565,575,145000
74.2,61,71,395,585,445,325000
94,98.2,82.47,455,595,554,360000
79,69.3,65.4,450,385,485,180000
57,50,61,295,215,385,110000
72.2,71.8,72.31,395,455,390,300000
68.6,64.3,73.5,505,575,475,120000
59,61,71,535,560,460,150000
82,81,64,435,475,475,180000
86,88,77.75,675,665,575,310000
92.48,89,73,665,505,415,350000
63,56,63,650,460,500,180000
90,84,72.48,720,520,485,350000
89.17,96,84.9,490,570,665,325000
90,83.2,88.1,630,580,560,370000
69.53,66.17,63.6,415,400,560,220000
92.2,82.2,67.58,500,645,650,420000
58.5,67.4,72,405,595,625,420000
81.16,68.5,61.5,605,520,325,275000
80,85.6,90.1,490,555,465,355000
55,75,64,425,415,495,400000
78,64.4,70.68,345,465,620,200000
53.8,59.6,80.68,425,560,370,275000
85,79,75.64,520,500,605,450000
52,55,68,345,455,335,550000
76.7,90.1,78,570,555,545,180000
83.8,80.25,67.4,605,520,485,315000
85.8,70.1,64,595,495,440,220000
71.33,66.46,60,475,410,505,120000
83,73,67.25,525,505,585,110000
78,80.6,72.04,405,435,590,240000
89.8,87.2,78.12,475,640,460,300000
93.2,85.66,80,595,565,605,700000
84.2,87.2,71,675,495,560,300000
90.06,92.75,79.95,475,520,605,300000
89.42,81.2,71.26,650,555,705,560000
77.57,69,65.2,535,510,485,200000
92.5,96.1,78,465,605,650,390000
78.15,76.8,68,525,470,595,310000
63.6,60.8,68,440,460,405,120000
81.8,81.2,74.64,605,620,665,325000
89,85,76,345,335,475,200000
69.8,82.6,82.17,520,580,385,475000
90.1,95.65,70.1,435,365,375,375000
70,66,60,570,570,535,200000
73,62,75,325,390,560,260000
91.8,90.8,76.04,605,655,720,380000
79.4,75.91,73.5,415,435,195,180000
71,69,64.28,500,460,545,200000
64.2,90.7,82.23,510,605,720,325000
80.16,91.4,70.5,580,435,500,320000
92.6,89.9,82.27,730,620,590,325000
90,67.8,78,475,485,525,275000
80.3,90.6,72.6,455,485,520,180000
76.48,77.16,79.3,485,485,285,445000
93.6,81,76.5,590,595,680,325000
72,65,59.8,525,565,430,180000
79.6,73.2,66.96,535,640,630,510000
86.83,75.2,67.7,685,510,705,415000
88,89,78,515,465,395,420000
89.76,82,72,595,590,665,330000
89.6,95.8,72.45,545,545,690,325000
68,65,75,595,425,430,185000
73,91,80,520,495,530,290000
73.4,74.45,80,455,385,460,190000
81,87.9,72.3,430,445,345,300000
84,66,57,360,300,190,110000
85,64,65,465,505,515,435000
81,90,78,675,605,765,300000
78.6,74.8,73.8,520,525,485,350000
67,59.4,67.46,275,315,445,255000
88.6,74.16,73.1,420,445,415,210000
79.2,67.2,66.85,510,590,585,155000
69,66,64,515,595,575,400000
53.06,60.33,71.3,475,505,475,60000
85.72,91.58,78.5,475,485,455,105000
72,65,65.3,405,485,430,185000
68,60,69,505,415,495,200000
89.6,84.4,71.18,500,610,500,315000
59,55,63.47,335,285,335,105000
78.88,67.67,67.75,465,525,405,425000
77.33,62.6,62.81,465,670,795,220000
87,70,69.9,420,495,400,115000
59,60,67,485,645,515,300000
84.8,83,66.4,645,645,605,260000
91.21,79.9,61.89,525,520,595,105000
70,56.6,71.18,205,555,470,150000
86.7,80.6,74.3,425,555,485,280000
78.3,81,78,665,520,740,300000
54.83,61.23,66.66,495,435,515,150000
55.3,72,71,520,545,705,135000
61.2,68.3,74.2,405,305,185,200000
78.6,76.7,68,500,630,680,120000
87,84,75,545,485,545,300000
67.36,74.96,72.6,355,315,445,500000
88,94,75,520,510,635,500000
61.75,61,77.8,415,535,615,375000
82,92.2,77.6,485,555,720,450000
80.8,60.5,67.04,560,555,500,150000
87.2,71,69.62,395,570,635,400000
63,64,72.32,290,370,270,120000
55.33,62.4,67,415,415,425,160000
79.6,64.4,71.34,464,415,395,400000
91.1,90,76.29,475,495,445,300000
79,71,79,580,580,575,300000
75.52,70,60.13,485,545,530,220000
82.4,72.4,82.48,535,505,615,400000
76,78,77.8,575,455,525,325000
85,95.1,80.91,615,555,620,345000
80,68,63.69,475,565,500,160000
89,94.1,66.02,485,595,625,240000
85.5,58.2,63.2,535,340,380,305000
86.08,67.5,72.98,590,435,380,300000
87.6,81.4,97.3,675,635,675,500000
87,91,74,625,605,555,350000
90,89.4,83.7,560,555,585,2000000
80.2,64.2,71,500,505,645,220000
65.26,66.2,70.59,395,450,455,100000
79.2,73.2,78.3,345,315,575,180000
55.6,56.2,65.9,380,520,500,180000
81,81,67.3,730,655,545,475000
81,66,66,580,555,465,245000
74,66,62,720,400,405,215000
70.1,68.6,66.52,695,505,605,505000
86,73,65,520,520,400,145000
85.2,73.2,76.36,695,500,750,350000
49,60,68,475,485,485,150000
80,73,71.5,555,375,605,420000
71,64,81,615,455,355,145000
77.8,69,71.7,475,510,475,400000
87.6,92.5,88.3,720,545,825,340000
76,70,76,575,554,375,115000
80,80,64.97,455,540,450,200000
92,80,64.16,565,375,375,95000
74.3,75.6,65.3,520,560,485,280000
68.2,67.4,66,440,400,355,300000
87.62,86,71.7,440,480,465,110000
92.48,72.66,64.8,510,510,575,320000
76.7,80,77.4,415,465,565,300000
81,71,74,500,500,545,95000
89.2,68.8,69,375,385,394,180000
66.66,61,57.83,325,485,375,300000
80,66.66,64.06,535,425,320,180000
81,70,71,405,395,260,210000
93.4,89.4,75.4,605,645,720,325000
82.28,87.2,77.26,560,540,475,120000
75,78.5,67,395,420,210,120000
64.56,66.66,65.02,545,475,485,385000
69.33,56,68.56,485,485,285,480000
91.4,93,70.8,475,665,605,495000
81,81,78,360,545,635,300000
74,63,63.2,560,445,485,300000
65,81.2,67,265,485,430,205000
91.04,95.08,87.1,455,480,545,100000
66,64,65,370,355,385,300000
75.12,60,58.67,405,425,505,275000
69.4,60,65.6,355,415,555,425000
77.6,89.6,65.15,545,495,450,180000
84.4,75.6,79,535,610,735,330000
78.4,82,70,615,605,545,360000
64.5,85.5,65.21,265,360,525,250000
78.8,70,77.6,545,505,485,305000
90,96,74.39,555,495,590,410000
66.6,71.6,66.32,325,485,515,220000
62,60.2,70,310,495,500,45000
61,60.4,76,535,480,390,335000
84.6,66.4,71,500,500,385,325000
67.2,58,57.04,435,525,195,95000
93.2,91.4,84,570,580,800,450000
87,73,66.6,625,585,750,395000
74.5,73.6,66.5,535,450,545,100000
71.6,69.4,73.64,475,565,575,300000
84.8,75,61.8,640,460,455,300000
86,89.6,79,590,555,560,550000
87,78,68,435,385,365,325000
66,74,75.5,310,460,620,330000
81,79,70,544,385,505,310000
86.15,83.33,70.56,660,410,810,355000
73.37,66.8,76.8,385,400,570,340000
70.25,68.6,80.02,250,460,385,70000
77.4,77.2,71,615,570,620,440000
80.8,89,82,475,390,435,400000
86.1,74.83,73.9,545,570,665,345000
72,70,61.7,685,525,605,400000
68,61.5,69.8,215,365,265,120000
76.2,65.2,69.1,580,555,585,110000
75.4,60.2,78.78,535,415,705,400000
75,68,71.6,665,435,535,565000
91,92.7,72,425,555,565,360000
90.4,79,75.16,595,545,690,305000
84.6,74.2,67.86,510,485,590,275000
86,80.2,71.59,415,585,705,500000
72.6,82.5,77.12,605,425,295,300000
90.5,94.9,78.25,590,545,400,100000
87,93.9,74.13,650,440,560,275000
77.4,74.4,66,520,555,650,275000
76,71,68,510,370,430,290000
89.12,68,74,465,545,520,300000
74,78,73.72,405,470,585,340000
79.8,71,78.8,595,585,445,145000
86,64,61.17,665,545,415,250000
74,64,76,510,400,324,215000
74,68,69.15,485,580,530,180000
81.86,67.74,72.22,445,435,575,350000
78.4,83,77,375,595,585,550000
72.3,82.6,60.45,435,445,544,295000
83,55,66.31,525,485,355,320000
62.15,63,62.4,440,420,500,105000
67.12,56.8,72.8,440,410,135,80000
87,80,70,545,495,555,470000
75,91.2,72,315,395,415,155000
71.5,68,69,450,620,430,180000
77.6,77.8,72,555,620,750,180000
74,71,59.6,465,650,655,315000
77,74,82,560,425,510,300000
75,73,65,360,415,255,80000
