10th %,12th %,CGPA in %,Verbal,Logical,Quant,Salary
66,68,69.7,545,560,400,180000
91.84,78,66.11,535,565,445,335000
87,70,62,710,555,570,300000
70.6,78.67,75.84,580,485,510,300000
87.2,71.67,74.55,325,470,470,180000
68.6,69.4,78,430,495,575,300000
56.16,54.08,61.28,465,495,355,200000
87,73,75,685,395,464,325000
58,66.4,66,335,455,595,370000
91,83.6,76.2,615,560,695,350000
68,65,74,535,445,525,500000
70.2,63.4,65.88,465,545,390,200000
66.85,59.11,82.1,520,660,620,335000
82.67,90.1,76.56,415,435,595,410000
86,87,67.77,485,605,665,450000
56.78,48.34,66.34,335,454,525,200000
77.8,60.6,62.9,640,650,500,120000
84.4,79.8,75.15,440,530,450,105000
64,77,66,405,470,500,240000
68.33,82.4,69.4,525,545,475,120000
78.2,84.5,72.3,650,580,545,300000
75,70,65,640,565,465,315000
69,81.4,69.68,425,515,565,180000
89,95,83.66,430,485,620,300000
80,70,71,520,510,385,420000
86,75.2,76.6,455,435,565,35000
89,92.5,87.9,485,525,665,300000
78.61,76.33,63,485,475,445,400000
86,92,72,350,590,570,320000
82,88,75.02,660,470,355,270000
94.4,86.8,90.3,640,495,620,350000
86.6,69.6,72,675,525,525,2600000
67.6,50,65,445,495,325,145000
79.5,71.08,65.68,395,535,515,210000
78,68.5,69,630,505,595,300000
76,72,67.8,590,525,635,405000
84,87.83,74,580,525,470,100000
58.6,60.4,72.8,380,340,310,200000
83.89,67,80.07,440,590,585,200000
78.67,76,72.14,395,470,430,110000
89.12,57.5,70,380,620,520,120000
85,70,73,370,370,285,1025000
82,83,81,605,495,520,240000
91,91,79,415,495,464,400000
67.3,63.7,75.22,415,510,415,180000
77.8,79.6,70.12,535,445,465,340000
91.4,73,71,555,560,825,350000
73,59,59,420,385,400,105000
89,59,65.6,305,365,485,480000
73.6,82.8,74.8,430,495,535,200000
88,67.68,75,605,590,430,200000
76,64,68,490,470,390,210000
91.5,88.5,67.3,430,495,720,365000
68.3,81.3,76,385,435,570,175000
85.4,85,70.06,695,610,780,500000
84.2,87.4,77,305,435,295,570000
78.2,72.6,77,575,455,545,680000
88,90,73.14,500,495,665,300000
66,65,57,250,425,415,180000
73,62.12,53,500,460,510,200000
88,89.66,76.4,510,640,635,200000
79,69.6,72,475,515,545,435000
80.33,66.2,67.6,395,520,500,240000
50,56,62.15,405,330,210,190000
90.83,95.1,84.01,525,455,605,300000
85,92.3,67.56,525,575,525,360000
86.09,71.08,82.19,455,495,435,275000
86.4,83.2,74.25,615,605,680,230000
84,77.4,72.3,425,445,505,200000
85.3,88.3,85,370,375,325,300000
82,81.2,71.67,580,640,870,350000
84.83,78.43,70.66,570,540,655,785000
86,84,81,415,475,535,460000
87.8,85.4,69.3,555,615,715,365000
83.66,89.4,74.77,535,540,485,200000
74.6,74.6,66,455,345,515,150000
86,62.6,65.12,500,450,400,300000
74,79.8,93.3,500,560,720,460000
70,70,65,475,455,415,110000
72.8,65.6,70,545,470,380,240000
91.8,89.6,84.3,725,595,605,305000
62,62,63,475,395,415,350000
71.6,71,60.38,465,395,595,240000
82.25,76.83,82.5,545,460,510,310000
82.4,69.16,84,615,470,470,335000
82,73,63,485,355,555,430000
82,83,76.3,275,390,340,300000
88.66,94.1,84.78,545,625,750,100000
84.5,74,79.8,535,590,605,300000
82,76,67,710,655,500,285000
71.6,72.8,65.1,510,410,250,90000
61.57,54.33,79.6,325,470,465,200000
86,85.8,72.14,465,450,650,340000
67,82.6,67.96,395,435,405,45000
90,96.3,72,735,695,655,870000
85.4,80.2,88.1,415,565,595,495000
78.2,67,64.27,515,555,505,440000
73.6,72,85.8,500,565,475,350000
86.14,76,62.9,755,610,650,325000
86.4,82.8,71.74,605,585,750,380000
87.33,85.4,64,405,485,445,130000
74.88,82.55,80,500,480,500,300000
89.33,80.4,66.49,635,685,735,1200000
88.3,83.5,69.76,535,595,515,200000
91,88,84.4,535,425,595,375000
81,70,68,525,505,465,300000
73.2,86.5,83.7,405,545,515,60000
64,70,66.7,465,195,555,150000
74.5,79.5,70.1,465,315,325,150000
68.14,65.8,75.6,560,460,405,325000
81,71,68,575,544,524,350000
67.72,67.25,80.06,370,415,180,185000
85.33,89,77.07,560,520,535,315000
88.6,82.6,84.9,485,585,565,650000
89,97.6,80,505,495,525,375000
87.4,76,79,505,405,425,400000
68,62.8,70.1,435,425,494,180000
88.2,83.58,74.48,395,395,330,100000
88.5,88.16,80,495,465,345,460000
87.52,74.5,72.78,580,475,270,310000
63.5,66,63,455,475,375,144000
62.5,63.83,62.58,505,505,405,230000
84,90.3,81,405,465,565,500000
82.2,76,76.62,450,450,365,180000
76,77,76.13,500,545,605,300000
81.03,70,72,510,535,620,90000
88.4,74.6,78.52,630,580,535,325000
88.76,85.2,78.16,615,555,765,510000
87.5,93.6,70.22,380,460,555,300000
70,75,68,440,585,560,325000
69.4,61.2,78.8,395,565,655,700000
77,67,68.3,335,465,305,100000
54.4,59,56,485,395,475,170000
63.33,72.15,66,440,505,440,100000
70.33,72,67.46,305,395,404,130000
92.8,91.83,70.9,595,480,645,220000
76,86,65.78,415,340,500,120000
78,70.1,68.2,415,595,495,240000
62,60.2,68.3,500,580,380,240000
85,81.1,70.1,645,554,655,410000
73.4,68,76.83,475,525,515,325000
90.01,82.83,76,465,370,450,200000
65,75.6,62,350,480,465,105000
82,74.4,72.34,570,570,620,180000
50.6,82.8,69.16,385,355,345,115000
82,78,62,580,435,455,215000
81.6,72,73.84,495,615,435,120000
85.4,68.6,73.75,545,525,615,250000
74.4,69.7,70.8,475,445,405,440000
68.4,69.4,76,455,570,620,180000
86.8,63.6,85.2,570,495,740,315000
66.16,58.4,65.9,575,505,565,320000
71,70,74,495,635,375,265000
78.93,70.8,65,385,375,575,240000
84,84,66,475,375,390,180000
89.6,95.2,79.37,405,510,650,350000
80,81,77.8,435,565,635,335000
85.73,70,56.5,510,375,585,300000
85.5,92.5,68.17,675,670,680,495000
94.6,91.2,80,555,495,870,320000
74,84.4,74.49,545,525,615,180000
64.48,52.34,63,455,365,495,110000
88.2,78.2,82.1,630,555,520,305000
75.8,61.6,65,395,500,605,325000
88,91,64.95,505,685,464,250000
72,77.86,71,515,440,505,165000
52,65,67.68,425,365,275,230000
77.4,73.4,70.8,465,445,425,400000
62,75,70,445,445,615,500000
62,62,74,525,615,605,480000
80.58,80.22,86.1,495,375,545,810000
88,72.6,58.86,695,475,605,200000
88.8,76.8,75,615,670,765,360000
76.5,81.8,76.4,380,645,620,325000
76,77,68,465,325,295,320000
60,55,52,360,470,440,150000
75,67,68,440,410,370,240000
86.7,89,72,675,475,565,300000
86.13,82.5,67.38,625,545,535,395000
87.6,80,76,870,535,680,440000
60.46,55.5,59.07,510,505,375,180000
50.5,55,64.5,475,435,440,235000
85.76,83.83,78.15,520,630,560,315000
71.28,68.66,72,450,375,355,90000
68.66,61.8,65.72,430,350,450,120000
67,63.33,65.18,420,470,440,185000
74.8,68,69,570,395,475,345000
65,66,60.23,505,435,445,360000
49,75,65,525,455,425,120000
83.2,80,73.2,464,555,625,400000
60,62,70,335,405,435,200000
78,72,64,595,530,525,225000
64,69.2,71.8,485,460,425,240000
74.3,71.25,67,325,425,475,225000
58.9,68,6.85,490,310,380,180000
76,74,77,475,500,500,180000
62.88,77.5,70,455,515,405,560000
72,73,71,485,465,400,335000
90,75.75,72,405,470,340,100000
81.6,87.6,76.48,465,605,555,880000
85,75,60,675,480,500,200000
78,76,73,405,400,355,45000
60.8,62.4,60,495,425,645,200000
86.2,69.8,68.4,505,405,515,150000
84.5,94,71.82,475,485,665,200000
85.6,79.9,78,350,460,345,100000
91.6,88.9,75.3,420,540,595,300000
89,96.7,92,525,475,375,225000
76,66,56.24,710,570,545,300000
71,72.6,73.6,360,425,445,200000
84.2,77.4,78.9,505,555,495,405000
67.75,61.5,76.1,450,355,295,70000
84.2,81.25,75,285,425,455,110000
87.2,87.14,77,605,590,535,300000
91.8,85,74.7,554,465,525,350000
65.5,69.5,56.7,405,355,295,180000
75,71.5,64,615,555,355,300000
91.5,75.5,76,475,450,150,240000
65,65,71.42,485,500,470,120000
78.2,76,74,475,555,650,195000
82,78.8,71,555,610,795,325000
67.8,74,70.4,565,585,565,305000
75,78,71.1,415,440,355,100000
91,82,76,425,465,525,450000
82.2,82.6,75.88,395,345,385,335000
86,77,75,325,510,295,120000
81.6,87.9,77.4,555,465,605,335000
73,74.6,79.21,430,445,495,200000
87.5,95.3,80.95,425,465,535,100000
83.6,85.4,73.3,580,620,750,325000
83,73,74,345,435,445,250000
87.8,95,74.9,525,465,615,475000
93.5,95.3,92.3,415,575,405,300000
81,75.5,82.8,475,410,320,200000
91,94.4,82.4,605,475,590,365000
54,64,62,360,425,370,110000
64,61,62,405,540,630,180000
73,85.4,76.92,545,555,735,395000
58.8,65.5,51,545,435,485,110000
86.4,64,55.07,615,610,530,180000
60.1,66.4,65.22,490,455,345,325000
94.4,87,80.9,625,585,465,450000
61.1,60,65.62,360,470,195,280000
62,71.9,55,395,555,585,150000
80.2,73,73,625,615,575,470000
66,69,63,735,464,535,180000
81.8,63.6,63.18,500,545,485,145000
72,63,65,380,470,445,180000
86.4,69,73,530,520,750,180000
79.2,86.91,70.5,315,245,305,160000
74,71,80.7,500,520,455,145000
86.8,84.6,83.9,435,575,454,420000
74.4,79,62.81,495,495,455,600000
80.5,71.25,65,615,555,645,300000
90.5,95.3,88.8,735,565,554,400000
83.33,93.5,68.48,500,400,355,145000
68,74,71.2,570,570,530,180000
69,74,74,535,565,595,220000
85,73,77,355,405,305,100000
81,76.4,69.7,510,385,455,455000
78.2,68.2,76,615,545,520,380000
80.6,69,54,710,570,595,150000
72.6,66.6,60,535,525,535,100000
70,73.8,79.12,515,555,554,305000
80.83,92.2,78.85,445,605,625,410000
87,88,66,545,555,575,200000
76.4,78.2,55,575,525,585,220000
85,74,74.9,450,425,545,220000
86.8,85.5,63.17,495,515,575,475000
87,84.4,79.3,570,475,295,360000
79.6,72.5,62.28,640,625,595,120000
60.83,70.4,70.38,355,515,595,600000
88.2,76.5,68.34,535,395,575,315000
81.4,71,77,580,370,500,400000
71,60,63,465,355,515,250000
73,64,61,430,370,450,200000
70.61,70.83,60,385,410,370,200000
81,79,71.5,510,500,575,400000
88.6,79.4,69.47,385,385,404,385000
72,74,68.9,315,415,385,510000
92.6,83.8,84.6,650,545,665,365000
81.38,71.33,65.97,590,605,560,320000
86.8,79.2,72.86,440,570,630,350000
75,72,66.98,645,375,465,120000
74,65,73,450,475,575,215000
80,70,65,440,440,620,400000
57,70,68.88,325,350,390,180000
65,50,58,445,315,385,100000
79.6,78,54.75,685,630,645,145000
74,94,68,395,370,310,200000
58.16,72,65.51,355,255,345,100000
91.71,88.83,75,545,540,860,300000
83.69,76.67,95.7,495,615,725,1100000
77.5,67,69.5,370,390,355,235000
83.6,81,70,665,495,440,275000
70,62,63.3,350,485,485,180000
91.2,89,79.8,570,580,355,75000
77.6,71.2,68,425,605,475,300000
81.14,76.4,69.2,595,460,595,275000
65,53,69,285,425,605,300000
74,79.23,69,345,485,590,200000
70,62,64.9,345,425,280,180000
89.92,87,76.32,560,555,620,300000
78,79.8,76,450,475,165,110000
73,61.6,66.9,595,570,725,400000
87,60,70.82,640,605,400,220000
59,54.14,58,445,335,455,520000
83.3,92.4,66.65,510,555,535,360000
58.2,69.6,66.2,465,510,455,170000
80.2,77.2,79,695,445,585,475000
65,62,60,385,510,295,100000
84.14,73.61,76.09,445,475,595,200000
90,91.8,75,560,520,390,320000
76.6,65.6,58,455,475,665,190000
89,78,70.26,415,415,425,400000
68,64.8,74,525,580,595,120000
73,66,70,315,530,380,195000
60,59,67,515,555,425,675000
55,70.4,61.4,405,495,415,180000
89,63,75.2,675,595,695,300000
81,77,77,655,735,755,370000
67,76,58,345,525,325,290000
69,69,71,510,475,400,310000
89.4,86.4,72.62,485,445,595,345000
74.6,68.6,77,395,435,575,190000
92,90.2,77.78,730,655,780,600000
80.6,67,63.19,465,435,585,400000
64,60,65,665,555,310,205000
81.6,72.2,65,665,525,595,370000
78,64,58,405,510,470,120000
71,62,70,475,385,545,225000
85,81,76.4,490,555,560,400000
83.5,94.2,88.2,515,475,445,425000
86,61,75,570,470,530,265000
88.53,83.88,77.1,595,585,565,450000
86.6,78.4,68.5,380,410,515,240000
82,82,67,660,610,705,325000
72,67,61.8,385,395,525,300000
92,94.9,76,595,475,684,355000
94.8,84.09,72.8,415,455,464,110000
87,85,81,455,485,605,335000
90.6,78.8,79.57,830,455,545,200000
76,88,67,520,620,665,300000
67,58,84,560,470,450,145000
90.1,83.6,72,605,475,515,200000
78,68,63.5,625,485,235,205000
80.64,64.45,63.66,605,595,475,140000
63.8,69.6,81,475,460,485,225000
71.66,86.8,73.1,465,545,545,180000
85.75,64.8,74,590,545,470,130000
83.6,79.6,87.6,605,515,445,215000
62.1,66,74.74,300,410,430,180000
89,65.2,88,570,580,440,335000
71,74.2,61.1,515,485,445,180000
89.1,97.8,85.7,500,595,870,320000
80,70,55,430,450,385,145000
58,65,69.8,445,385,405,260000
61.4,63.33,64.88,370,500,720,310000
74,72.6,83,605,460,595,420000
68,82,68,565,565,365,465000
73.1,74.6,68.1,455,480,415,180000
85,85,65.25,450,525,515,315000
72,67,62,370,370,320,135000
78,84,85.78,325,435,545,315000
90.8,88,81.5,395,525,605,360000
60.14,60,77,455,485,510,275000
84.6,69.5,63.25,535,355,395,120000
75.4,75.2,74.41,665,595,500,325000
82.6,79.8,80.05,650,605,545,450000
94.6,83,84,695,625,725,550000
74,61,65,554,375,475,400000
78,72,74.6,545,570,455,65000
81,85,82.2,590,570,795,350000
71,68,73,570,415,605,265000
79.4,69.2,74.9,430,435,510,65000
91.1,92.4,83.55,615,605,650,325000
88.6,83.25,86,545,520,620,325000
79,71.3,69.4,560,505,440,200000
83.5,69.83,79.4,500,485,585,190000
89,85.2,68.76,695,655,680,325000
92.09,93.41,80,575,585,475,365000
77.85,64.8,66.6,450,440,595,180000
78,72,73.4,490,470,500,330000
77.2,67.4,71.7,425,445,415,390000
68,59,70,430,470,475,240000
72,59.4,72,495,505,505,360000
82.33,84,68.6,605,595,720,350000
80,66,60.81,275,485,475,215000
71,63.3,75,655,665,695,600000
71.04,81.33,74.04,335,540,415,200000
89.6,89.75,78,630,540,570,190000
78.8,76.5,75.9,395,425,370,95000
85.6,82,74.01,370,495,455,205000
76.17,72,78,510,535,605,330000
80,72.5,57.8,580,485,455,120000
82,91.5,81,625,585,650,600000
73,74,82,615,350,400,350000
70.67,67.8,69.3,545,665,705,500000
81.6,76.4,72.65,450,525,720,335000
70.2,61.2,72.98,455,635,655,400000
89,71,65.2,615,530,465,180000
61,63,65,465,395,515,430000
87,76,71,415,554,405,300000
90.4,87.05,75.25,775,615,495,320000
63,60,67.8,405,555,355,230000
75,81,67,560,410,465,250000
71.5,70.4,78.44,580,520,720,120000
73.4,76.2,71,535,460,270,200000
59.8,60.25,68.63,575,595,405,1200000
60.4,60,62,395,425,395,270000
79.9,89.4,77.15,385,510,585,310000
65.8,76.8,77.5,430,495,470,180000
92,77.8,79,385,565,430,300000
79.6,87.6,79.68,580,670,900,770000
84,82,77.5,725,435,615,360000
61,72,55.5,415,345,395,210000
85.53,86,63.77,510,530,560,400000
69.6,74.6,70.85,545,580,720,330000
89.2,91.33,70,325,470,415,105000
68.33,77.54,71.82,505,635,625,160000
79,74,80,535,585,705,350000
89,84.8,73,545,395,415,350000
75.67,74.4,74.01,385,555,445,200000
83.82,92.67,94.5,535,595,425,400000
84.2,69.2,65,475,635,595,700000
83,83,69.11,605,545,620,180000
77.2,80.3,63.54,405,395,365,360000
73.5,71.85,65.44,365,495,505,180000
64,74,68,485,375,435,220000
88.4,92.9,69.37,440,440,545,310000
78.4,69.4,69.53,590,450,485,300000
68,68,80,440,385,415,100000
72.6,69.4,72.14,650,605,620,310000
97.12,90.33,82.84,505,555,555,510000
65,61,77,435,395,515,330000
72.8,65.4,70.59,425,515,475,345000
67,65,62,375,355,255,240000
82.3,84.2,75.6,475,425,380,100000
81,56.4,65.7,495,435,375,205000
77.65,69.45,76,380,485,530,110000
65,63,63.3,575,475,605,2500000
85,81,66,310,305,415,220000
73,60,66.76,525,410,345,120000
54,61,71.23,640,485,485,185000
88.4,61.8,75.5,475,415,415,325000
89.6,80.33,9.3,535,555,595,490000
74,64,72,560,540,535,525000
83,82.5,69.1,345,545,585,430000
72.83,79.4,78.34,350,630,760,340000
80,71,74.97,525,455,515,450000
60,55.2,71.6,590,525,605,180000
61.3,63,6.95,465,485,565,145000
90,69.6,66.7,520,485,500,180000
77.53,72.67,64.53,545,520,545,300000
84,82,77.5,475,465,585,200000
89,95,68,360,450,635,200000
75.8,57.8,61,455,415,395,180000
48,54,56,325,335,390,120000
80.64,75.5,65.66,625,555,485,295000
86,78,83.43,615,605,500,300000
72.6,57.6,67,640,585,680,305000
81.3,88.6,75.6,535,530,520,325000
83,70,70.17,385,505,495,120000
88.5,95.2,78.36,465,520,525,300000
80.33,83,80,490,445,465,320000
74.7,72.4,76.1,735,605,605,320000
80.2,72,72.25,590,400,545,345000
54,63,63,355,335,155,150000
82.8,67.2,75.69,545,735,560,145000
87.6,72.2,77,465,605,465,730000
68.6,66.4,64.7,310,500,560,180000
91.62,74.71,72.9,605,485,655,325000
74.83,68.67,72.3,555,475,475,420000
84,71,64,475,470,415,125000
70.75,63,75,545,555,485,300000
77.8,78.8,82.16,435,515,545,355000
72.75,65.4,79,420,520,500,95000
83.3,80.1,63.5,485,315,405,395000
77,72.2,78,605,565,545,230000
62,61,60,535,385,335,415000
81.5,58,74.2,535,505,500,205000
65.5,60.8,69.73,355,515,465,500000
63,56,61.4,445,445,515,390000
54.6,49.6,61.38,335,425,620,180000
90.2,82.4,75,645,615,695,375000
73.6,77.8,78.84,535,595,665,200000
85,94,78,615,610,510,300000
71.5,64.5,63.42,675,530,560,335000
69,65.2,70.3,615,670,620,420000
78.4,75.2,65.15,465,485,590,200000
83,74,67,605,585,590,240000
70,68.8,70.1,360,640,560,120000
86.8,78.2,75.73,635,535,495,500000
81.4,79.6,72.4,595,565,570,310000
81.9,89.3,87.5,445,525,375,120000
87.04,81.66,65.8,625,665,405,290000
78.33,61.6,71.8,580,455,485,325000
74.8,64.4,73,525,405,385,235000
90,88.3,70.1,430,505,575,325000
72.5,58.6,84.4,595,365,705,1300000
84,68,60,615,545,515,225000
89.6,74.6,71.2,425,610,555,100000
93.4,75,63.7,655,615,615,300000
88.36,74.12,65,695,490,575,355000
90.4,87,77,585,595,675,430000
71,63,68,545,460,525,240000
79.14,70.2,76,510,470,440,115000
72,62,69,345,385,495,180000
80,62.6,78,445,485,415,95000
80.2,77.6,74.3,505,555,555,350000
84.5,82.66,78.7,545,445,525,345000
83.6,73.4,61.8,525,420,500,315000
70.8,64,68,485,510,590,350000
88.4,86.4,76,605,665,605,325000
